evaluations,best
0,5732505250.373127
1,5516990648.57835
2,5266627850.030024
3,4825770010.469006
4,4199175519.2319474
5,2883262762.188978
6,2417412951.903873
7,2204142728.2672715
8,1906793214.0738807
9,1737376186.5394228
10,1737376186.5394228
11,1737376186.5394228
12,1737376186.5394228
13,1737376186.5394228
14,1737376186.5394228
15,1737376186.5394228
16,1737376186.5394228
17,1737376186.5394228
18,1737376186.5394228
19,1737376186.5394228
20,1737376186.5394228
21,1737376186.5394228
22,1737376186.5394228
23,1737376186.5394228
24,1625989172.0339928
25,1468605917.5599856
26,1468605917.5599856
27,1468605917.5599856
28,1468605917.5599856
29,952843765.997279
30,952843765.997279
31,952843765.997279
32,952843765.997279
33,952843765.997279
34,766465356.8394195
35,766465356.8394195
36,707404793.6302043
37,707404793.6302043
38,707404793.6302043
39,707404793.6302043
40,584596578.6984755
41,508212451.21248454
42,487102134.34470016
43,487102134.34470016
44,487102134.34470016
45,487102134.34470016
46,487102134.34470016
47,487102134.34470016
48,482671675.1435102
49,399366618.89141494
50,399366618.89141494
51,394187769.02231175
52,394187769.02231175
53,394187769.02231175
54,394187769.02231175
55,394187769.02231175
56,394187769.02231175
57,394187769.02231175
58,378340062.396034
59,350231308.6472471
60,283330418.9489948
61,283330418.9489948
62,259625904.92944217
63,259625904.92944217
64,193271800.7978297
65,161557731.25923288
66,151296940.88933754
67,151296940.88933754
68,151296940.88933754
69,148887512.18458813
70,148887512.18458813
71,136838644.92719728
72,136838644.92719728
73,124084627.68727718
74,94925864.55711196
75,94925864.55711196
76,89643999.59939176
77,85147685.79230244
78,79197046.99036437
79,79197046.99036437
80,68973031.20778343
81,54465076.99219118
82,54465076.99219118
83,45952963.21781341
84,45952963.21781341
85,45952963.21781341
86,45952963.21781341
87,44082027.704269916
88,40749443.03172924
89,37070607.35218047
90,37070607.35218047
91,36688272.7155439
92,36688272.7155439
93,33625757.21361221
94,30006346.37131081
95,30006346.37131081
96,28577115.07317701
97,28577115.07317701
98,28577115.07317701
99,28577115.07317701
100,7226393.216779629
101,6745278.941029679
102,5955216.122962335
103,4972200.74106925
104,4140569.6893206644
105,3482344.6418597796
106,3030952.650186141
107,2798096.0899427673
108,2602372.6490063393
109,2391121.345558913
110,2291192.1613550643
111,2149526.413039257
112,2048850.0519623416
113,2008426.9487256212
114,1947959.2010462203
115,1877261.9044383678
116,1827985.712693085
117,1816159.7062359222
118,1795837.2844759065
119,1761224.904468308
120,1718618.6868481995
121,1671699.9325631738
122,1625074.9404552313
123,1563951.2435301223
124,1522017.1316804278
125,1496576.1326344206
126,1468934.538223028
127,1429176.0423654888
128,1365436.522668534
129,1335065.2413850792
130,1319736.7401244729
131,1296175.0908727043
132,1263959.0647379805
133,1221015.3208623775
134,1145205.1456788685
135,1012779.0502861555
136,932012.5890447479
137,836547.6599033856
138,677423.2033513779
139,514091.77559153904
140,340823.1706078883
141,188964.70208425232
142,141766.33007067634
143,97831.63074287296
144,60837.33058381968
145,16355.725708345337
146,4001.3272682212987
147,1744.6995174783199
148,848.0888613642628
149,336.906416501949
150,212.2346728564802
151,44.31749883458765
152,6.705494581660911
153,0.29881172613464635
154,0.007390651688008635
155,0.003001811853377691
156,1.7525711995340094e-07
157,6.599620702492239e-10
158,2.2635269929635305e-10
159,2.259303510135267e-10
160,2.259303510135267e-10
